Name,Level,S,P,E,C,I,A,L,Outfit,Weapon,Damage,Happyness,Radaway,Caps,Level Gains,Duration,Common,Rare,Legendary,Notes
Robert Owens,1,2,2,2,2,2,2,2,Jumpsuit,Enhanced Sawed-Off Shotgun,6-8,50,19,573,2,10:54,10,0,0,"Returned earing ""Wasteland Medic"""
Brian Brooks,1,2,2,2,2,11,2,2,Advanced Lab Coat,Enhanced Sawed-Off Shotgun,6-8,75,19,553,5,12:34,12,0,0,
Theresa Ward,1,10,2,2,2,2,2,3,Jumpsuit,Enhanced Sawed-Off Shotgun,6-8,75,18,1122,9,15:36,17,1,0,"Returned in Military Fatigues, Rusty Laser Rifel"
Tammy Knight,1,2,10,2,2,2,2,2,Jumpsuit,Enhanced Sawed-Off Shotgun,6-8,75,19,601,5,13:05,13,0,0,Returned Wasteland Gear
Kenneth Barton,1,2,2,2,2,2,2,2,Jumpsuit,Enhanced Sawed-Off Shotgun,6-8,75,20,636,4,11:33,14,0,0,Returned in Naughty Nightware
Emil Hill,23,10,2,2,2,2,3,2,Military Fatigues,Enhanced Sawed-Off Shotgun,6-8,75,20,1282,5,22:16,23,0,0,
Alexie Anderson,1,2,2,3,2,2,3,13,Formal Wear,Enhanced Sawed-Off Shotgun,6-8,75,21,2467,4,12:24,13,0,0,
Virginia Pratt,23,2,2,13,2,2,2,2,Wasteland,Enhanced Sawed-Off Shotgun,6-8,75,25,1277,7,1:01:01,25,0,0,
Carolyne Turner,1,2,2,2,2,2,15,2,Advanced Jumpsuit,Enhanced Sawed-Off Shotgun,6-8,75,20,649,1,12:23,13,0,0,
Alan Walker,3,2,2,13,2,2,2,2,Wasteland,Enhanced Sawed-Off Shotgun,6-8,77,25,818,7,18:50,20,0,0,
Timothy Bowman,1,2,3,2,2,2,3,3,Merc Gear,MIRV,22-27,75,1,4559,49,2:19:25,63,5,0,Came back in a surgeon outfit
Theresa Mills,26,3,2,2,2,2,13,10,Jumpsuit,Enhanced Sawed-Off Shotgun,6-8,75,19,3665,4,21:14,24,0,0,
Raymond Davis,1,10,2,2,2,2,2,13,Formal Wear,Enhanced Sawed-Off Shotgun,6-8,75,18,2836,7,14:08,17,0,0,
Virginia Snow,28,3,2,2,2,2,2,13,Formal Wear,Enhanced Sawed-Off Shotgun,6-8,75,20,4494,4,23:02,26,0,0,
Theresa Ward,10,13,2,2,2,2,2,3,Military Fatigues,Enhanced Sawed-Off Shotgun,6-8,75,17,1056,5,15:54,16,1,0,
Tammy Knight,6,2,13,2,2,2,2,2,Armored Jumpsuit,Enhanced Sawed-Off Shotgun,6-8,75,19,819,6,15:45,15,1,0,
Louis Mitchell,1,5,4,2,2,2,2,2,T-51d Powered Armor,Enhanced Sawed-Off Shotgun,6-8,75,20,582,4,11:54,13,0,0,
Harry Snow,30,3,2,2,2,2,3,6,Formal Wear,Enhanced Sawed-Off Shotgun,6-8,84,21,2136,3,23:11,23,1,0,Returned in Nobility
Virginia Pratt,30,2,2,13,2,2,2,2,Wasteland,Enhanced Sawed-Off Shotgun,6-8,75,25,1608,6,1:08:10,30,1,,Returned with enhanced flamer
Louis Mitchell,5,2,2,5,2,2,2,2,Wasteland,Enhanced Combat Shotgun,13-15,75,21,1105,9,18:18,18,1,0,Switch to wasteland doctor early
Kenneth Barton,5,2,2,5,2,2,2,2,Wasteland,Enhanced Combat Shotgun,13-15,100,20,942,8,18:01,18,1,0,
Rose Barton,2,2,2,5,3,2,2,2,Wasteland,Pressurized Flamer,15-19,75,21,1240,14,21:51,22,0,0,
Thressa Miller,2,2,2,5,3,2,2,2,Wasteland,Pressurized Flamer,15-19,100,20,1157,13,21:12,23,1,0,Sturdy Raider Armor
Ryan Brooks,15,2,2,2,15,2,2,2,Naughty Nightware,Enhanced Sawed-Off Shotgun,6-8,94,20,1332,4,16:48,19,0,0,
Louis Mitchell,14,2,5,2,2,2,2,4,Wasteland Doctor,Enhanced Combat Shotgun,15-19,75,16,1997,12,1:00:56,26,1,,
Kenneth Barton,14,2,5,2,2,2,2,4,Wasteland Doctor,Enhanced Combat Shotgun,15-19,100,19,2153,12,1:01:03,26,0,0,
George Barton,18,13,12,10,10,10,10,10,T-51d Powered Armor,Lead Belcher ,19-24,100,24,15107,32,4:05:05,96,4,,
